timestamp,open,high,low,close,volume
2025-05-14 06:00:00,2673.37,2677.89,2660.01,2673.98,15489.7689
2025-05-14 05:00:00,2674.69,2687.75,2662.89,2673.36,22144.6139
2025-05-14 04:00:00,2646.82,2674.98,2636.59,2674.69,24319.6395
2025-05-14 03:00:00,2638.29,2648.13,2624.32,2646.82,24667.4939
2025-05-14 02:00:00,2671.71,2672.3,2622.99,2638.29,73475.2053
2025-05-14 01:00:00,2696.48,2725.99,2666.0,2671.7,98429.3935
2025-05-14 00:00:00,2679.71,2702.0,2672.15,2696.47,60707.3114
2025-05-13 23:00:00,2679.63,2686.49,2656.5,2679.71,37551.7604
2025-05-13 22:00:00,2690.83,2707.62,2676.17,2679.62,31194.8587
2025-05-13 21:00:00,2689.66,2692.96,2669.52,2690.82,26941.3111
2025-05-13 20:00:00,2690.93,2697.63,2654.21,2689.66,64347.4006
2025-05-13 19:00:00,2669.95,2738.5,2653.76,2690.94,133409.5156
2025-05-13 18:00:00,2610.54,2672.0,2605.8,2669.95,75513.2247
2025-05-13 17:00:00,2597.5,2622.0,2589.87,2610.55,70675.5099
2025-05-13 16:00:00,2566.21,2600.46,2560.01,2597.5,67712.0874
2025-05-13 15:00:00,2544.74,2573.87,2539.66,2566.21,47969.8299
2025-05-13 14:00:00,2549.66,2557.0,2526.74,2544.74,53420.8113
2025-05-13 13:00:00,2524.7,2562.0,2519.26,2549.65,52301.4873
2025-05-13 12:00:00,2513.39,2542.72,2491.81,2524.69,62164.619
2025-05-13 11:00:00,2482.41,2525.5,2478.61,2513.39,41874.6954
2025-05-13 10:00:00,2484.88,2487.44,2471.7,2482.41,24224.4377
2025-05-13 09:00:00,2457.29,2488.45,2456.68,2484.86,32681.6521
2025-05-13 08:00:00,2460.73,2471.19,2451.25,2457.29,16815.1593
2025-05-13 07:00:00,2453.52,2480.0,2452.41,2460.72,23999.4395
2025-05-13 06:00:00,2449.75,2460.9,2447.23,2453.51,18102.3517
2025-05-13 05:00:00,2455.59,2463.32,2439.44,2449.75,15466.8018
2025-05-13 04:00:00,2424.8,2458.72,2420.0,2455.59,24649.5247
2025-05-13 03:00:00,2439.2,2444.66,2418.23,2424.8,24357.9365
2025-05-13 02:00:00,2453.11,2460.54,2415.3,2439.2,39093.8665
2025-05-13 01:00:00,2463.16,2476.18,2440.01,2453.11,24540.2773
2025-05-13 00:00:00,2495.48,2495.79,2458.1,2463.15,22347.0881
2025-05-12 23:00:00,2485.85,2500.36,2485.43,2495.47,13186.6992
2025-05-12 22:00:00,2479.81,2497.52,2474.0,2485.85,12276.3806
2025-05-12 21:00:00,2485.65,2491.89,2467.32,2479.82,17880.9897
2025-05-12 20:00:00,2460.35,2496.0,2452.26,2485.65,30044.3305
2025-05-12 19:00:00,2435.05,2467.39,2428.89,2460.36,36829.1848
2025-05-12 18:00:00,2476.39,2485.16,2406.63,2435.05,99270.1361
2025-05-12 17:00:00,2500.58,2512.36,2465.01,2476.38,29844.2645
2025-05-12 16:00:00,2486.91,2508.55,2470.66,2500.58,45143.4868
2025-05-12 15:00:00,2505.94,2515.38,2478.0,2486.92,75066.8261
2025-05-12 14:00:00,2558.2,2570.14,2488.81,2505.94,110660.8899
2025-05-12 13:00:00,2549.69,2576.29,2543.77,2558.2,58971.7413
2025-05-12 12:00:00,2530.58,2560.25,2529.39,2549.68,33795.2993
2025-05-12 11:00:00,2560.53,2567.5,2522.0,2530.59,30008.4908
2025-05-12 10:00:00,2550.78,2563.86,2540.19,2560.52,27186.1581
2025-05-12 09:00:00,2577.55,2582.64,2547.73,2550.77,34061.8362
2025-05-12 08:00:00,2554.78,2585.83,2531.53,2577.55,62262.9707
2025-05-12 07:00:00,2517.7,2624.0,2517.7,2554.77,189642.7915
2025-05-12 06:00:00,2497.69,2521.61,2486.8,2517.69,20619.2321
2025-05-12 05:00:00,2518.49,2521.4,2492.0,2497.69,18507.2928
2025-05-12 04:00:00,2520.01,2527.5,2507.68,2518.49,15632.9064
2025-05-12 03:00:00,2522.85,2527.19,2510.0,2520.0,16082.7381
2025-05-12 02:00:00,2505.46,2535.53,2502.46,2522.85,23932.5607
2025-05-12 01:00:00,2531.65,2548.85,2490.75,2505.45,34739.4846
2025-05-12 00:00:00,2514.58,2545.73,2510.95,2531.66,33034.2525
2025-05-11 23:00:00,2503.52,2515.56,2498.02,2514.57,12263.5674
2025-05-11 22:00:00,2517.03,2528.52,2483.33,2503.51,22957.8678
2025-05-11 21:00:00,2509.9,2520.0,2497.64,2517.02,15487.8717
2025-05-11 20:00:00,2508.02,2512.61,2492.57,2509.91,16721.3795
2025-05-11 19:00:00,2504.69,2525.4,2502.0,2508.02,24759.2345
2025-05-11 18:00:00,2491.46,2515.0,2472.34,2504.7,34582.3231
2025-05-11 17:00:00,2470.79,2495.75,2466.33,2491.45,24114.8452
2025-05-11 16:00:00,2462.55,2480.75,2440.25,2470.79,40294.0619
2025-05-11 15:00:00,2486.05,2504.7,2435.51,2462.51,50469.9521
2025-05-11 14:00:00,2469.42,2494.15,2468.59,2486.05,27114.2787
2025-05-11 13:00:00,2515.63,2530.0,2465.82,2469.42,56148.3807
2025-05-11 12:00:00,2530.67,2532.09,2510.9,2515.63,19102.7647
2025-05-11 11:00:00,2510.78,2535.46,2506.53,2530.67,23094.836
2025-05-11 10:00:00,2515.24,2520.96,2495.45,2510.79,19938.3863
2025-05-11 09:00:00,2481.0,2522.07,2481.0,2515.24,25405.3867
2025-05-11 08:00:00,2473.22,2504.91,2472.2,2481.0,40072.5169
2025-05-11 07:00:00,2521.27,2521.27,2453.92,2473.22,97386.3147
2025-05-11 06:00:00,2554.83,2556.02,2504.41,2521.26,41563.0753
2025-05-11 05:00:00,2545.01,2562.47,2536.74,2554.83,29365.7283
2025-05-11 04:00:00,2537.62,2550.75,2530.52,2545.02,19446.9049
2025-05-11 03:00:00,2543.57,2554.6,2530.46,2537.63,18608.4743
2025-05-11 02:00:00,2532.87,2565.74,2522.88,2543.58,41496.8479
2025-05-11 01:00:00,2544.12,2557.99,2512.5,2532.87,37612.1678
2025-05-11 00:00:00,2583.22,2608.13,2504.27,2544.12,93577.2224
2025-05-10 23:00:00,2577.21,2600.0,2563.68,2583.23,79042.1928
2025-05-10 22:00:00,2533.82,2586.17,2521.05,2577.22,58826.5712
2025-05-10 21:00:00,2491.03,2545.67,2491.03,2533.83,40195.7044
2025-05-10 20:00:00,2499.49,2505.0,2469.1,2491.02,26038.4987
2025-05-10 19:00:00,2495.26,2507.13,2476.67,2499.48,25653.6173
2025-05-10 18:00:00,2461.22,2506.94,2457.29,2495.26,45624.3327
2025-05-10 17:00:00,2461.26,2512.42,2450.01,2461.23,98974.2656
2025-05-10 16:00:00,2433.46,2475.25,2428.93,2461.26,51917.6453
2025-05-10 15:00:00,2435.88,2446.06,2422.63,2433.46,28157.2596
2025-05-10 14:00:00,2437.84,2444.76,2407.0,2435.87,36627.1804
2025-05-10 13:00:00,2408.28,2448.88,2408.28,2437.84,41314.7654
2025-05-10 12:00:00,2384.76,2421.25,2384.76,2408.28,32073.9542
2025-05-10 11:00:00,2396.93,2404.22,2375.24,2384.75,31732.5146
2025-05-10 10:00:00,2401.31,2429.1,2385.0,2396.96,47152.8537
2025-05-10 09:00:00,2382.62,2422.47,2365.58,2401.32,59379.3026
2025-05-10 08:00:00,2400.01,2435.72,2360.0,2382.6,83001.7803
2025-05-10 07:00:00,2367.68,2417.13,2355.01,2400.0,57954.0678
2025-05-10 06:00:00,2353.08,2378.08,2351.15,2367.69,37853.7133
2025-05-10 05:00:00,2337.0,2355.36,2337.0,2353.08,16099.9151
2025-05-10 04:00:00,2339.89,2339.89,2326.66,2337.0,9484.7944
2025-05-10 03:00:00,2342.09,2342.87,2331.71,2339.89,9135.3802
2025-05-10 02:00:00,2335.28,2349.36,2333.0,2342.09,9627.0039
2025-05-10 01:00:00,2326.45,2354.39,2326.0,2335.28,13248.4555
2025-05-10 00:00:00,2345.04,2380.66,2317.0,2326.44,40234.3916
2025-05-09 23:00:00,2334.47,2347.56,2332.8,2345.04,9058.6821
2025-05-09 22:00:00,2337.83,2346.0,2329.02,2334.47,11628.8653
2025-05-09 21:00:00,2339.99,2343.22,2322.65,2337.82,14293.7503
2025-05-09 20:00:00,2331.58,2352.0,2326.5,2340.0,22152.3773
2025-05-09 19:00:00,2340.03,2344.41,2308.78,2331.57,22179.1899
2025-05-09 18:00:00,2350.02,2352.65,2328.27,2340.03,18178.3428
2025-05-09 17:00:00,2298.16,2355.2,2294.84,2350.03,43594.0878
2025-05-09 16:00:00,2301.28,2316.07,2274.33,2298.16,46041.4796
2025-05-09 15:00:00,2305.97,2321.6,2282.24,2301.3,56145.3481
2025-05-09 14:00:00,2370.12,2370.12,2271.5,2305.96,104581.9059
2025-05-09 13:00:00,2339.99,2388.23,2329.04,2370.12,60647.8337
2025-05-09 12:00:00,2351.29,2353.27,2325.75,2339.99,49808.9934
2025-05-09 11:00:00,2348.8,2376.17,2314.84,2351.29,91031.2444
2025-05-09 10:00:00,2341.6,2359.6,2329.02,2348.8,70084.3873
2025-05-09 09:00:00,2412.88,2423.7,2292.12,2341.6,216532.0393
2025-05-09 08:00:00,2364.09,2490.77,2357.59,2412.88,311236.2296
2025-05-09 07:00:00,2256.92,2393.0,2256.07,2364.09,208782.4847
2025-05-09 06:00:00,2215.05,2259.85,2214.41,2256.91,62684.5973
2025-05-09 05:00:00,2213.9,2219.88,2205.71,2215.05,26830.888
2025-05-09 04:00:00,2205.06,2222.62,2202.8,2213.9,24456.4591
2025-05-09 03:00:00,2216.59,2245.03,2197.07,2205.06,58585.3067
2025-05-09 02:00:00,2206.79,2217.36,2194.35,2216.59,38986.7061
2025-05-09 01:00:00,2200.91,2244.22,2190.14,2206.8,58619.2806
2025-05-09 00:00:00,2207.39,2215.0,2184.33,2200.91,40900.5589
2025-05-08 23:00:00,2179.46,2208.56,2166.29,2207.39,53512.4266
2025-05-08 22:00:00,2179.86,2196.77,2167.15,2179.47,61855.0172
2025-05-08 21:00:00,2185.01,2226.0,2157.75,2179.85,120163.8383
2025-05-08 20:00:00,2117.83,2199.65,2111.6,2185.0,117833.9444
2025-05-08 19:00:00,2067.73,2140.0,2061.28,2117.83,107963.9798
2025-05-08 18:00:00,2046.21,2074.2,2043.96,2067.74,37106.8895
2025-05-08 17:00:00,2050.59,2057.39,2036.71,2046.2,37284.5378
2025-05-08 16:00:00,2051.3,2066.67,2036.64,2050.59,55860.1956
2025-05-08 15:00:00,1989.51,2075.65,1987.81,2051.3,179264.2801
2025-05-08 14:00:00,1976.3,2010.68,1969.16,1989.51,80620.1601
2025-05-08 13:00:00,1959.7,1984.75,1959.5,1976.3,51901.4737
2025-05-08 12:00:00,1957.64,1977.26,1954.27,1959.7,58123.7983
2025-05-08 11:00:00,1961.0,1961.4,1945.21,1957.63,26720.5236
2025-05-08 10:00:00,1941.1,1968.72,1939.22,1961.01,51575.6717
2025-05-08 09:00:00,1934.98,1942.34,1929.81,1941.1,25534.3733
2025-05-08 08:00:00,1928.4,1947.0,1925.9,1934.98,51449.0671
2025-05-08 07:00:00,1911.29,1943.83,1908.37,1928.4,61124.0211
2025-05-08 06:00:00,1896.77,1912.35,1896.0,1911.29,19560.6078
2025-05-08 05:00:00,1893.81,1905.4,1892.2,1896.77,25052.1551
2025-05-08 04:00:00,1901.09,1916.59,1892.91,1893.81,68340.8939
2025-05-08 03:00:00,1841.56,1906.77,1839.0,1901.1,98950.7684
2025-05-08 02:00:00,1822.91,1847.75,1822.91,1841.56,36910.3797
2025-05-08 01:00:00,1827.12,1837.2,1820.0,1822.9,31640.2196
2025-05-08 00:00:00,1811.11,1828.29,1808.71,1827.13,14803.4633
2025-05-07 23:00:00,1817.11,1825.44,1808.29,1811.11,10261.6009
2025-05-07 22:00:00,1802.73,1821.56,1800.79,1817.12,22259.1635
2025-05-07 21:00:00,1798.18,1809.4,1796.33,1802.73,9655.8312
2025-05-07 20:00:00,1795.83,1801.1,1789.12,1798.18,9470.9408
2025-05-07 19:00:00,1806.44,1808.0,1787.01,1795.82,21713.2866
2025-05-07 18:00:00,1796.25,1816.98,1788.78,1806.43,40814.9723
2025-05-07 17:00:00,1811.77,1813.2,1788.84,1796.25,25498.4948
2025-05-07 16:00:00,1817.32,1818.01,1800.05,1811.77,17284.4744
2025-05-07 15:00:00,1822.21,1825.6,1814.29,1817.31,15664.287
2025-05-07 14:00:00,1828.9,1833.32,1816.79,1822.21,19395.0483
2025-05-07 13:00:00,1830.69,1835.81,1821.92,1828.9,30176.8385
2025-05-07 12:00:00,1836.35,1837.1,1826.88,1830.7,13298.0094
2025-05-07 11:00:00,1833.72,1837.11,1831.0,1836.35,7757.4396
2025-05-07 10:00:00,1844.03,1847.05,1830.51,1833.71,22220.1757
2025-05-07 09:00:00,1840.69,1845.33,1837.94,1844.04,10739.0758
2025-05-07 08:00:00,1838.23,1844.2,1834.53,1840.69,15972.0386
2025-05-07 07:00:00,1830.62,1838.43,1830.1,1838.24,9614.0243
2025-05-07 06:00:00,1828.21,1834.38,1826.16,1830.61,9854.3595
2025-05-07 05:00:00,1828.62,1830.55,1825.6,1828.21,6695.4119
2025-05-07 04:00:00,1826.48,1833.41,1824.57,1828.63,11847.2511
2025-05-07 03:00:00,1824.95,1828.49,1817.2,1826.48,14765.9294
2025-05-07 02:00:00,1832.71,1835.17,1821.9,1824.94,22582.6008
2025-05-07 01:00:00,1842.23,1850.0,1828.82,1832.71,34585.3715
2025-05-07 00:00:00,1817.0,1847.77,1814.59,1842.23,54043.4446
2025-05-06 23:00:00,1811.1,1819.41,1802.1,1817.0,26505.9542
2025-05-06 22:00:00,1775.8,1813.23,1775.65,1811.11,37938.0237
2025-05-06 21:00:00,1775.45,1781.0,1765.5,1775.81,8987.3947
2025-05-06 20:00:00,1784.8,1789.1,1768.49,1775.44,13051.9972
2025-05-06 19:00:00,1790.12,1798.8,1784.42,1784.79,20276.2353
2025-05-06 18:00:00,1768.02,1791.24,1766.8,1790.12,12263.7459
2025-05-06 17:00:00,1763.01,1776.45,1762.97,1768.02,13253.8404
2025-05-06 16:00:00,1770.09,1775.2,1762.16,1763.02,13861.8232
2025-05-06 15:00:00,1768.7,1778.85,1760.49,1770.09,15593.3468
2025-05-06 14:00:00,1759.15,1779.68,1759.15,1768.7,19436.2914
2025-05-06 13:00:00,1775.23,1775.89,1752.0,1759.15,29946.9605
2025-05-06 12:00:00,1769.92,1776.91,1766.96,1775.22,20739.2429
2025-05-06 11:00:00,1785.19,1790.6,1757.34,1769.92,40691.3505
2025-05-06 10:00:00,1798.0,1798.0,1782.55,1785.19,14973.2038
2025-05-06 09:00:00,1801.69,1801.8,1792.2,1798.0,8909.0769
2025-05-06 08:00:00,1806.03,1806.1,1788.35,1801.68,15287.9978
2025-05-06 07:00:00,1806.39,1809.26,1801.6,1806.03,7070.8089
2025-05-06 06:00:00,1798.9,1806.39,1798.73,1806.38,4626.4551
2025-05-06 05:00:00,1806.97,1808.01,1797.78,1798.91,6659.7764
2025-05-06 04:00:00,1806.35,1808.82,1803.68,1806.97,5745.5008
2025-05-06 03:00:00,1803.63,1807.41,1798.0,1806.35,9797.975
2025-05-06 02:00:00,1804.49,1807.38,1792.49,1803.63,20071.7182
2025-05-06 01:00:00,1814.2,1820.9,1803.36,1804.49,11464.1385
2025-05-06 00:00:00,1820.19,1820.8,1810.85,1814.19,7431.387
2025-05-05 23:00:00,1826.09,1830.78,1817.1,1820.19,9376.7025
2025-05-05 22:00:00,1816.75,1833.55,1816.24,1826.09,17163.0446
2025-05-05 21:00:00,1808.97,1819.73,1808.44,1816.75,7106.6844
2025-05-05 20:00:00,1816.44,1816.52,1799.52,1808.97,8544.6295
2025-05-05 19:00:00,1822.6,1826.44,1813.45,1816.44,11028.1342
2025-05-05 18:00:00,1814.51,1828.5,1812.0,1822.61,11985.98
2025-05-05 17:00:00,1808.1,1817.66,1805.35,1814.51,9332.9247
2025-05-05 16:00:00,1801.0,1812.2,1800.78,1808.09,11196.0613
2025-05-05 15:00:00,1804.49,1808.3,1795.41,1800.99,12626.4047
2025-05-05 14:00:00,1808.81,1815.63,1799.34,1804.48,18434.2978
2025-05-05 13:00:00,1805.64,1809.27,1794.47,1808.8,19835.3913
2025-05-05 12:00:00,1804.64,1809.4,1799.81,1805.65,12346.4893
2025-05-05 11:00:00,1804.77,1810.84,1799.0,1804.63,13390.1617
2025-05-05 10:00:00,1823.33,1824.0,1798.3,1804.76,24151.9789
2025-05-05 09:00:00,1828.39,1830.51,1822.57,1823.33,9896.325
2025-05-05 08:00:00,1826.58,1831.55,1823.6,1828.4,10469.1574
2025-05-05 07:00:00,1820.37,1829.84,1816.74,1826.59,12760.8322
2025-05-05 06:00:00,1816.51,1821.64,1811.97,1820.36,14976.9389
2025-05-05 05:00:00,1804.9,1818.53,1801.27,1816.51,11050.379
2025-05-05 04:00:00,1794.5,1805.38,1792.82,1804.91,10653.2862
2025-05-05 03:00:00,1799.4,1800.99,1793.35,1794.51,9315.3528
2025-05-05 02:00:00,1791.81,1802.69,1781.9,1799.41,28067.3768
2025-05-05 01:00:00,1816.07,1817.26,1781.85,1791.82,36755.4852
2025-05-05 00:00:00,1808.86,1818.49,1806.5,1816.07,11876.9894
2025-05-04 23:00:00,1818.01,1819.03,1803.0,1808.86,25415.8686
2025-05-04 22:00:00,1835.4,1835.4,1811.7,1818.02,19106.0932
2025-05-04 21:00:00,1836.16,1837.22,1831.91,1835.41,4145.5486
2025-05-04 20:00:00,1828.4,1842.15,1828.06,1836.17,10357.8408
2025-05-04 19:00:00,1825.85,1831.0,1824.71,1828.4,4254.0937
2025-05-04 18:00:00,1827.85,1830.92,1825.58,1825.85,4454.9206
2025-05-04 17:00:00,1827.93,1831.5,1822.08,1827.85,6747.0071
2025-05-04 16:00:00,1830.81,1833.49,1822.93,1827.93,11277.0418
2025-05-04 15:00:00,1831.21,1833.65,1825.7,1830.8,8640.3674
2025-05-04 14:00:00,1825.11,1832.4,1824.47,1831.21,6669.6211
2025-05-04 13:00:00,1830.19,1833.12,1818.57,1825.12,11524.3351
2025-05-04 12:00:00,1827.61,1833.99,1827.04,1830.18,7309.3971
2025-05-04 11:00:00,1827.36,1836.23,1825.64,1827.6,9350.2123
2025-05-04 10:00:00,1827.6,1829.4,1822.0,1827.36,7986.6184
2025-05-04 09:00:00,1831.05,1832.5,1823.26,1827.59,13834.6531
2025-05-04 08:00:00,1840.98,1841.34,1829.74,1831.05,10478.0577
2025-05-04 07:00:00,1845.5,1846.59,1836.31,1840.98,8031.4109
2025-05-04 06:00:00,1845.73,1849.2,1839.5,1845.49,11015.1694
2025-05-04 05:00:00,1830.63,1849.95,1830.2,1845.74,15534.0537
2025-05-04 04:00:00,1831.89,1837.29,1829.66,1830.63,4712.6564
2025-05-04 03:00:00,1834.15,1836.45,1826.44,1831.89,6607.9896
2025-05-04 02:00:00,1837.53,1849.6,1830.22,1834.15,11161.357
2025-05-04 01:00:00,1836.59,1841.08,1829.31,1837.54,9602.1704
2025-05-04 00:00:00,1833.52,1842.0,1830.0,1836.6,10037.8724
2025-05-03 23:00:00,1842.84,1843.37,1828.4,1833.52,11746.3419
2025-05-03 22:00:00,1841.1,1845.54,1835.78,1842.84,7970.7762
2025-05-03 21:00:00,1838.68,1848.6,1836.23,1841.1,11827.7042
2025-05-03 20:00:00,1838.21,1839.67,1834.65,1838.68,5463.1561
2025-05-03 19:00:00,1825.92,1839.2,1824.61,1838.21,8091.0385
2025-05-03 18:00:00,1824.0,1830.95,1822.61,1825.93,8347.5701
2025-05-03 17:00:00,1827.11,1827.56,1810.0,1824.0,22154.1126
2025-05-03 16:00:00,1834.53,1835.29,1823.42,1827.11,9057.7369
2025-05-03 15:00:00,1835.2,1840.12,1833.14,1834.53,8295.0092
2025-05-03 14:00:00,1835.19,1837.41,1831.59,1835.2,8904.7194
2025-05-03 13:00:00,1829.59,1836.9,1829.08,1835.2,9214.2842
2025-05-03 12:00:00,1824.1,1832.78,1823.74,1829.59,8992.8253
2025-05-03 11:00:00,1819.44,1826.37,1818.74,1824.1,8157.7529
2025-05-03 10:00:00,1827.4,1830.51,1817.63,1819.45,10716.467
2025-05-03 09:00:00,1825.31,1828.41,1819.26,1827.4,10881.2393
2025-05-03 08:00:00,1826.41,1830.0,1822.32,1825.3,9124.9018
2025-05-03 07:00:00,1827.28,1829.89,1825.0,1826.41,6601.6865
2025-05-03 06:00:00,1833.18,1833.42,1824.6,1827.28,11042.9715
2025-05-03 05:00:00,1838.0,1838.5,1833.0,1833.19,3554.8805
2025-05-03 04:00:00,1834.8,1839.3,1833.8,1838.0,5000.678
2025-05-03 03:00:00,1833.9,1837.99,1831.2,1834.8,4783.0833
2025-05-03 02:00:00,1829.0,1835.74,1828.73,1833.89,7846.7596
2025-05-03 01:00:00,1838.69,1840.5,1826.58,1829.0,10615.558
2025-05-03 00:00:00,1842.2,1843.05,1836.2,1838.7,5360.3449
2025-05-02 23:00:00,1835.2,1842.72,1834.48,1842.2,6400.1748
2025-05-02 22:00:00,1837.54,1839.97,1832.49,1835.2,7737.4776
2025-05-02 21:00:00,1846.81,1846.81,1833.1,1837.54,8397.3104
2025-05-02 20:00:00,1839.68,1848.5,1835.65,1846.81,8167.1132
2025-05-02 19:00:00,1849.01,1850.85,1831.7,1839.68,14707.6115
2025-05-02 18:00:00,1852.36,1855.63,1845.1,1849.02,9396.1137
2025-05-02 17:00:00,1852.51,1853.5,1841.7,1852.35,15248.7294
2025-05-02 16:00:00,1841.11,1871.0,1841.11,1852.51,47047.9849
2025-05-02 15:00:00,1848.91,1854.5,1832.27,1841.12,22557.6598
2025-05-02 14:00:00,1833.82,1851.87,1833.82,1848.9,36068.8917
2025-05-02 13:00:00,1841.22,1842.53,1829.25,1833.82,22055.7387
2025-05-02 12:00:00,1833.39,1844.73,1823.34,1841.23,35038.5575
2025-05-02 11:00:00,1829.29,1835.53,1829.28,1833.39,11591.0646
2025-05-02 10:00:00,1820.68,1835.18,1820.68,1829.28,19467.5016
2025-05-02 09:00:00,1823.7,1827.3,1820.44,1820.68,10770.9761
2025-05-02 08:00:00,1816.33,1826.59,1813.0,1823.69,22376.3612
2025-05-02 07:00:00,1832.24,1832.24,1816.22,1816.32,28542.2203
2025-05-02 06:00:00,1832.1,1837.4,1828.48,1832.23,16923.6916
2025-05-02 05:00:00,1841.5,1844.2,1828.96,1832.1,20150.662
2025-05-02 04:00:00,1847.74,1851.79,1839.4,1841.49,11583.4798
2025-05-02 03:00:00,1846.81,1850.77,1843.8,1847.74,7143.2187
2025-05-02 02:00:00,1842.71,1849.75,1839.2,1846.8,7337.3773
2025-05-02 01:00:00,1847.75,1851.3,1839.0,1842.72,10982.0317
2025-05-02 00:00:00,1838.1,1850.61,1835.1,1847.75,10975.9269
2025-05-01 23:00:00,1838.71,1840.94,1833.5,1838.11,6560.7354
2025-05-01 22:00:00,1843.8,1846.05,1837.6,1838.71,5904.1691
2025-05-01 21:00:00,1839.4,1849.31,1839.4,1843.79,6839.4594
2025-05-01 20:00:00,1842.89,1851.01,1836.94,1839.41,14097.365
2025-05-01 19:00:00,1855.99,1856.09,1838.49,1842.82,15174.2933
2025-05-01 18:00:00,1856.11,1858.4,1847.75,1856.0,15835.4412
2025-05-01 17:00:00,1859.7,1864.88,1846.41,1856.11,18272.1528
2025-05-01 16:00:00,1853.0,1870.25,1852.22,1859.7,22021.6305
2025-05-01 15:00:00,1848.59,1873.17,1844.65,1852.99,85379.8847
2025-05-01 14:00:00,1826.84,1850.0,1826.84,1848.59,38928.6114
2025-05-01 13:00:00,1849.28,1851.69,1825.2,1826.83,54901.2164
2025-05-01 12:00:00,1845.58,1855.07,1841.92,1849.29,27600.0637
2025-05-01 11:00:00,1847.6,1859.23,1838.2,1845.58,42006.6804
2025-05-01 10:00:00,1817.53,1851.0,1817.52,1847.61,60681.5637
2025-05-01 09:00:00,1817.83,1824.52,1814.93,1817.53,18109.927
2025-05-01 08:00:00,1810.59,1820.09,1808.8,1817.83,15753.105
2025-05-01 07:00:00,1806.54,1814.77,1802.14,1810.6,9403.1368
2025-05-01 06:00:00,1813.64,1815.19,1805.14,1806.54,7165.9252
2025-05-01 05:00:00,1809.0,1816.9,1805.61,1813.65,11123.4469
2025-05-01 04:00:00,1807.99,1810.38,1804.0,1809.0,7083.2513
2025-05-01 03:00:00,1807.57,1814.19,1805.37,1807.99,10117.9132
2025-05-01 02:00:00,1809.92,1819.0,1805.3,1807.56,22553.0252
2025-05-01 01:00:00,1797.76,1810.55,1797.76,1809.91,14529.9268
2025-05-01 00:00:00,1793.62,1799.0,1792.52,1797.75,7155.8047
2025-04-30 23:00:00,1795.4,1799.5,1792.21,1793.61,7175.8485
2025-04-30 22:00:00,1792.52,1799.52,1789.24,1795.39,11421.1998
2025-04-30 21:00:00,1794.0,1800.7,1790.67,1792.52,10686.5924
2025-04-30 20:00:00,1786.7,1809.72,1784.61,1794.01,31746.315
2025-04-30 19:00:00,1782.49,1792.97,1775.92,1786.69,13303.3257
2025-04-30 18:00:00,1775.53,1789.6,1773.01,1782.48,24564.7062
2025-04-30 17:00:00,1767.99,1779.59,1761.8,1775.53,14162.5151
2025-04-30 16:00:00,1764.73,1771.15,1756.07,1767.99,15747.7174
2025-04-30 15:00:00,1759.27,1771.92,1757.57,1764.74,23862.3986
